date,srad,rain,rhum,tmax,tmin,wvel
2014-06-04,15.53,0.03,67.71,30.25,18.61,2.19
2014-06-05,14.17,0.01,66.51,30.75,18.16,2.3
2014-06-06,13.42,0.02,68.11,30.38,18.24,2.2
2014-06-07,18.63,0.21,65.45,30.88,18.56,2.68
2014-06-08,11.96,0.04,69.93,29.41,17.93,2.4
2014-06-09,19.41,0.12,67.24,30.23,18.13,2.26
2014-06-10,18.47,0.11,64.97,31.5,18.06,1.83
2014-06-11,15.64,0.05,64.52,31.81,19.4,2.14
2014-06-12,10.71,0.02,66.68,30.02,18.52,2.21
2014-06-13,18.922036375695978,0.08,66.82,30.45,18.22,2.21
2014-06-14,15.43,0.43,65.43,31.38,18.27,1.82
2014-06-15,17.45,0.43,63.37,31.87,18.46,1.96
2014-06-16,11.27,0.13,61.81,32.36,18.38,1.63
2014-06-17,18.47,0.03,62.75,32.06,18.18,1.86
2014-06-18,18.62,0,60.67,32.63,17.76,1.53
2014-06-19,17.24,0,59.94,32.68,18.44,1.66
2014-06-20,17.74,0,58.34,32.19,18.28,1.89
2014-06-21,16.63,0,60.31,30.96,17.51,1.94
2014-06-22,20.72,0,60.31,31.98,17.41,1.62
2014-06-23,19.45,0.05,62.03,31.22,17.75,2
2014-06-24,18.42,0.05,64.5,30.79,17.98,1.88
2014-06-25,14.7,0.05,69.48,28.99,17.65,2.18
2014-06-26,17.32,0.09,69.51,27.63,17.73,2.64
2014-06-27,20.28,0.03,64.66,30.95,17.56,2.2
2014-06-28,13.64,0.07,65.48,31.05,17.8,1.64
2014-06-29,15.05,0.26,67.11,30.03,17.46,2.2
2014-06-30,19.61,0.01,63.09,30.95,18.38,2.21
2014-07-01,17.62,0,65.38,30.29,17.72,2.2
2014-07-02,13.88,0,63.12,31.04,17.92,2.12
2014-07-03,16.63,0,64.55,30.36,17.43,2.28
2014-07-04,16.6,0.08,64.11,29.76,17.53,2.39
2014-07-05,20.09,0.01,63.57,29.97,17.21,2.78
2014-07-06,19.23,0.14,61.62,30.84,16.99,1.93
2014-07-07,15.29,0.28,63.45,30.54,17.19,1.67
2014-07-08,19.9,0.06,62.8,31.29,17.3,1.76
2014-07-09,17.48,0.01,60.84,31.5,17.57,1.86
2014-07-10,21.41,0,56.45,33.63,17.71,1.81
2014-07-11,20.7,0,60.81,30.75,17.21,1.81
2014-07-12,21.37,0,58.93,31.23,17.25,1.93
2014-07-13,19.92,0.04,56.24,32.37,17.4,1.94
2014-07-14,14.75,0,54.43,31.79,17.67,1.85
2014-07-15,15.08,0,55.89,31.6,17.14,1.98
2014-07-16,21.24,0,57.41,31.64,16.86,1.62
2014-07-17,21.04,0,56.61,32.04,17.86,1.63
2014-07-18,20.18,0,53.1,32.73,18.06,1.58
2014-07-19,18.24,0.05,55.11,32.52,18.69,2.02
2014-07-20,17.39,0.01,56.37,31.79,18.18,2.01
2014-07-21,15.79,0,57.15,30.85,17.98,2.12
2014-07-22,19.31,0,58.84,31.59,17.3,2.38
2014-07-23,20.48,0,60.55,29.96,17.25,2.51
2014-07-24,20.92,0.01,60.22,31.47,16.9,2.24
2014-07-25,19.54,0.09,63.24,28.84,17.09,2.12
2014-07-26,20.98,0.02,64.64,27.88,17.13,2.01
2014-07-27,20.08,0.05,61.83,28.66,17.59,1.62
2014-07-28,21.27,0.01,57.54,31.16,17.03,1.93
2014-07-29,18.16,0,53.05,32.58,18.02,1.82
2014-07-30,22.39,0,53.2,33.06,17.34,1.77
2014-07-31,19.8,0,54.08,31.64,17.59,1.53
2014-08-01,20.05,0,57.89,31.67,17.04,1.79
2014-08-02,21.51,0,60.72,30.27,16.49,2.03
2014-08-03,19.25,0.01,61.18,29.81,16.88,1.54
2014-08-04,17.95,0.02,63.06,29.84,16.55,1.68
2014-08-05,14.62,0.04,62.38,29.95,16.89,2.14
2014-08-06,20.05,0,64.05,29.14,17.31,2.79
2014-08-07,15.91,0.02,60.48,30.56,17.3,2.17
2014-08-08,16.6,0.06,62.67,30.01,16.93,1.91
2014-08-09,19.3,0.19,61.26,29.86,16.82,2.16
2014-08-10,16.59,0.13,62.91,29.53,16.72,2.36
2014-08-11,19.73,0.01,62.07,30.25,16.62,2.17
2014-08-12,17.76,0.2,64.54,29.84,16.67,2.03
2014-08-13,9.99,0.09,62.28,29.68,17.75,1.41
2014-08-14,20.55,0,56.97,32.17,16.64,1.99
2014-08-15,18.73,0.02,58.3,30.66,17.56,1.76
2014-08-16,20.91,0,52.13,32.57,17.17,1.84
2014-08-17,20.43,0,56.57,31.36,16.88,1.7
2014-08-18,19.26,0,56.38,31.72,16.63,1.71
2014-08-19,19.69,0.01,58.73,30.09,17.02,1.99
2014-08-20,14.7,0,59.9,30.59,16.95,1.93
2014-08-21,15.89,0,61.76,28.19,16.03,2.23
2014-08-22,22.36,0,59.53,29.29,16.78,2.52
2014-08-23,16.9,0,62.62,29.08,16.37,2.28
2014-08-24,16.44,0.01,63.55,29.26,16.25,2.24
2014-08-25,21.56,0.02,63.57,29.4,16.8,2.07
2014-08-26,19.38,0,62.75,29.1,17.07,2.23
2014-08-27,21.153928425708564,0.01,62.99,29.24,17.37,2.22
2014-08-28,19.77,0.03,61.05,29.96,17.12,1.77
2014-08-29,20.42,0.06,59.99,30.58,17.32,2.23
2014-08-30,20.64,0.26,55.73,32.15,17.05,2.08
2014-08-31,20.61,0,50.89,32.03,17.53,1.99
2014-09-01,17.66,0,53.2,31.75,16.43,1.76
2014-09-02,23.22,0,59.72,30.12,16.66,2.01
2014-09-03,22.92,0,61.93,29.76,16.78,2.17
2014-09-04,20.82,0,65.24,28.94,16.99,2.38
2014-09-05,21.39,0.02,60.52,30.47,17,2.66
2014-09-06,24.35,0,56.65,30.91,17.4,2.14
2014-09-07,24.89,0.15,53.46,31.93,16.09,1.83
2014-09-08,23.49,0.01,56.19,30.84,16.61,1.96
2014-09-09,19.52,0,62.68,28.62,16.27,2.06
2014-09-10,23.74,0,63.36,28.88,15.93,2.39
2014-09-11,22.68,0,61.99,30.76,17.07,2.02
2014-09-12,18.84,0,67,27.46,16.47,2.5
2014-09-13,21.52,2.28,63.68,29.38,17.02,2.64
2014-09-14,19.17,2.07,68.07,27.62,17.81,2.24
2014-09-15,15.46,0.61,64.6,28.62,17.45,2.15
2014-09-16,19.68,0.2,65.83,28.82,16.79,2.38
2014-09-17,23.2,0.21,64.76,29.16,16.29,2.64
2014-09-18,23.39,0.06,67.56,27.83,16.34,2.75
2014-09-19,20.07,1.23,66.26,27.8,16.45,2.4
2014-09-20,21.99,0.01,63.06,29.16,16.49,2.21
2014-09-21,21.37,0.01,62.1,29.45,17.08,2.15
2014-09-22,13.41,0.5,68.13,26.65,16.67,2.34
2014-09-23,22.73,0.03,68.26,26.15,16.13,2.56
2014-09-24,20.1,0.02,61.91,29.41,16.62,2.4
2014-09-25,25.03,0.25,59.87,29.44,16.62,2.47
2014-09-26,24.74,0.18,60.68,29.41,16.13,2.21
2014-09-27,22.82,0.08,63.16,29.43,16.63,2.3
2014-09-28,20.97,0.05,61.35,30.21,16.72,2.44
2014-09-29,23.93,0,56.59,31.18,16.97,2.23
2014-09-30,23.64,0,58.69,30.85,17.03,1.93
2014-10-01,22.91,0.07,58.37,30.8,16.88,2.01
2014-10-02,24.58,0.01,56.56,30.5,16.9,2.01
2014-10-03,24.13,0.03,59.36,30.87,17.07,2.2
2014-10-04,26.24,0,62.92,29.59,17.06,2.47
2014-10-05,25.42,0,62.16,29.51,17.28,2.55
2014-10-06,20.12,0.03,63.48,28.79,17.05,2.54
2014-10-07,23.87,0.12,65.97,27.96,17.41,2.52
2014-10-08,17.12,0.5,67.36,27.23,17.2,2.33
2014-10-09,18.4,1.91,67.91,28.06,17.01,2.3
2014-10-10,20.18,0.75,69.93,27.61,16.33,2.1
2014-10-11,23.35,0.25,64.29,29.77,17.37,2.24
2014-10-12,18.45,0.03,62.41,30.01,17.45,2.14
2014-10-13,21.01,0,62.33,30.37,16.91,2.18
2014-10-14,23.84,0,61.32,30.31,16.46,2.06
2014-10-15,25.17,0.02,60.02,30.97,17.01,1.97
2014-10-16,23.65,0.01,61.25,29.75,16.85,2.19
2014-10-17,24.17,0,61.15,29.56,17.17,2.6
2014-10-18,26.64,0.01,61.07,30.43,16.93,2.59
2014-10-19,23.46883769378736,0.06,64.08,29.26,16.95,2.1
2014-10-20,23.43,0,63.04,30.15,18,2.08
2014-10-21,26.19,0,59.45,31.07,17.5,2.16
2014-10-22,25.73,0,62.63,29.55,17.51,2.19
2014-10-23,23.11,0.19,63.67,29.68,17.85,2.33
2014-10-24,20.56,0.11,63.63,29.61,17.05,2.49
2014-10-25,14.98,0.84,62.43,27.49,16.55,2.37
2014-10-26,22.55,0.36,60.18,28.17,15.24,2.41
2014-10-27,22.74,0.24,60.12,28.61,15.19,2.37
2014-10-28,23.08,0.32,63.77,28.17,16.83,2.44
2014-10-29,22.77,0.65,66.5,28.23,17.68,2.53
2014-10-30,22.82,0.01,66.79,28.24,16.61,2.37
2014-10-31,22.35,0,62.38,28.99,15.97,2.42
2014-11-01,24.34,0.27,65.19,28.21,15.87,2.39
2014-11-02,19.48,0.16,65.54,28.47,17.54,2.52
2014-11-03,23.11,0.17,64.38,28.84,17.6,2.73
2014-11-04,24.03,0.17,66.16,27.67,16.29,2.31
2014-11-05,24.15,0.12,65.01,28.89,16.48,2.45
2014-11-06,12.5,0.08,70.08,27.47,17.39,1.93
2014-11-07,20.79,0.88,63.96,29.4,17.08,2.44
2014-11-08,23.36,1.14,65.01,29.5,17.18,2.26
2014-11-09,20.02,1.9,68.35,28.78,17.45,2.49
2014-11-10,16.96,1.11,70.16,28.03,17.98,2.02
2014-11-11,19.47,0.25,70.36,26.76,17.12,2.13
2014-11-12,23.73,0.07,65.28,28.87,17.09,2.4
2014-11-13,21.99,0.01,62.2,29.37,16.62,2.52
2014-11-14,20.58,0,63.1,28.27,17.36,2.6
2014-11-15,23.98,0.04,59.67,29.62,17.32,2.74
2014-11-16,23.27,0.38,64.83,28.88,16.51,2.24
2014-11-17,22.85,0.75,69.83,28.23,17.53,2.26
2014-11-18,22.22,0.1,70.19,26.75,16.73,2.2
2014-11-19,22.72,0,62.95,28.73,15.71,2.56
2014-11-20,25.01,0,60.92,29.35,15.3,2.57
2014-11-21,24.91,0,60,29.33,14.93,2.43
2014-11-22,27.04,0,60.85,29.05,15.44,2.18
2014-11-23,25.25,0,64.23,28.9,15.81,2.38
2014-11-24,19.3,0,69.11,26.96,16.73,2.45
2014-11-25,23.48,0,66.26,27.47,16.86,2.38
2014-11-26,23.35,0,68.69,26.51,17.13,1.9
2014-11-27,24.45,0,60.92,29.6,16.89,2.49
2014-11-28,23.34,0.18,66.27,29.26,17.77,2.35
2014-11-29,22.87,0.01,66.17,29.23,17.5,2.54
2014-11-30,22.53,0,64.38,29.17,18.13,2.49
2014-12-01,23.52,0.02,62.92,30.93,17.4,2.66
2014-12-02,21.9,0.56,62.25,31.02,17.97,2.49
2014-12-03,22.43,0.66,65.29,29.85,17.71,2.29
2014-12-04,18.42,1.73,71.56,27.89,18.28,2.07
2014-12-05,16.38,0.46,74.48,26.49,18.39,1.97
2014-12-06,26.02,0.24,65.89,30.18,17.85,2.73
2014-12-07,22.74,0.73,67.3,29.02,17.73,2.37
2014-12-08,22.6,0.17,64.08,30.37,17.32,2.11
2014-12-09,20.4,0.39,66.99,29.57,18.23,2.14
2014-12-10,23.25,0.1,62.96,29.83,18.3,2.4
2014-12-11,22.62,0,59.63,30.8,17.11,2.47
2014-12-12,20.54,0.9,66.04,28.64,17.95,2.23
2014-12-13,21.07,0.08,60.13,29.94,17.29,2.6
2014-12-14,25.8,0,57.72,30.59,16.47,2.39
2014-12-15,24.42,0.01,62.12,29.37,16.86,2.15
2014-12-16,18.28,0.26,66.89,28.88,17.98,2.72
2014-12-17,20.03,0.01,68.12,28.16,18.01,2.33
2014-12-18,24.38,0.04,65.33,29.48,17.89,2.31
2014-12-19,26.07,0.01,65.18,29.23,17.73,2.53
2014-12-20,26.66,0.08,61.88,29.07,16.32,2.1
2014-12-21,24.08,0.12,65.87,28,17.75,2.29
2014-12-22,19.28,0.02,65.15,29.3,17.98,2.61
2014-12-23,20.88,0,64.95,29.95,17.74,3
2014-12-24,22.49,0.12,65.89,30.13,18.67,2.65
2014-12-25,21.06,0.6,65.49,29.45,18.48,2.05
2014-12-26,21.27,1.29,64.25,30.9,18.15,2.56
2014-12-27,20.43,0.33,62.4,30.78,18.49,2.33
2014-12-28,13.89,1.43,66.14,30.71,18.51,2.39
2014-12-29,15.33,1.48,70.26,28.05,18.58,2.32
2014-12-30,22.89,0.44,65.84,30.85,18.62,2.29
2014-12-31,23.11,0.14,63.15,31.75,18.44,2
2015-01-01,15.91,0.24,62.16,31.83,18.76,2.05
2015-01-02,24.01,0.06,62.47,31.31,18.62,2.45
2015-01-03,22.38,0.01,61.47,31.62,19.13,2.46
2015-01-04,21.06,0,63.16,30.6,19.01,2.3
2015-01-05,22.81,0.06,60.19,31.51,18.72,2.18
2015-01-06,21.1,0.31,62.87,31.19,18.82,2.28
2015-01-07,20.65,0.07,62.34,32.06,18.41,2.34
2015-01-08,22.41,0.07,63.24,31.16,18.35,2.11
2015-01-09,18.22,0.29,67.69,30.7,18.46,2.31
2015-01-10,15.99,0.48,66.55,30.63,18.58,2.44
2015-01-11,20.53,1.16,64.41,32.27,18.64,2.29
2015-01-12,22.86,0.23,64.73,31.78,18.86,2.24
2015-01-13,20.21,0.04,65.08,31.47,18.86,2.28
2015-01-14,21.05,0.02,63.16,31.93,18.98,2.61
2015-01-15,25.48,0.2,65.28,31.1,19.05,2.32
2015-01-16,20.18,1.2,64.78,30.97,18.88,2.61
2015-01-17,20.85,0.51,68.09,28.67,18.56,2.32
2015-01-18,11.32,0.89,67.04,29.29,18.59,2.01
2015-01-19,16.22,0.4,65.54,30.17,18.88,2.41
2015-01-20,14.05,0.64,67.65,28.68,18.1,2.42
2015-01-21,19.4,0.77,70.65,28.83,18.85,2.01
2015-01-22,16.5,0.55,68.88,29.14,18.95,1.86
2015-01-23,19.02,1.4,65.64,30.11,18.09,2.11
2015-01-24,16.31,0.98,70.41,28.69,18.67,2.37
2015-01-25,22.79,0.07,63.31,31.44,18.72,2.27
2015-01-26,16.83,0.7,68.69,28.5,19.24,2.05
2015-01-27,19.96,0.46,63.03,29.3,18.83,1.75
2015-01-28,24.29,0.03,65.08,30.62,18.73,2.13
2015-01-29,11.66,0.31,69.39,29.2,19.16,2.73
2015-01-30,18.77,0.4,67.27,29.99,19.11,2.37
2015-01-31,13.6,2.67,69.43,30.84,19.32,1.8
2015-02-01,14.34,0.92,71.54,29.55,19.51,1.91
